1,420,24.64999961853027
2,720,24.88999938964844
3,1020,24.95000076293945
4,1320,24.82999992370605
5,1620,24.80999946594238
6,1920,24.76000022888184
7,2220,24.65999984741211
8,2520,24.64999961853027
9,2820,24.59000015258789
10,3120,24.52000045776367
11,3420,24.45000076293945
12,3720,24.40999984741211
13,4020,24.38999938964844
14,4320,24.31999969482422
15,4620,24.32999992370605
16,4920,24.21999931335449
17,5220,24.19000053405762
18,5520,24.14999961853027
19,5820,24.1299991607666
20,6120,24.13999938964844
21,6420,24.06999969482422
22,6720,24.06999969482422
23,7020,24
24,7320,24.03000068664551
25,7620,23.98999977111816
26,7920,24.01000022888184
27,8220,23.95000076293945
28,8520,24.01000022888184
29,8820,24.04000091552734
30,9120,24.01000022888184
31,9420,24.03000068664551
32,9720,24.01000022888184
33,10020,24.04999923706055
34,10320,24
35,10620,24.04999923706055
36,10920,24.03000068664551
37,11220,24.06999969482422
38,11520,24.10000038146973
39,11820,24.15999984741211
40,12120,24.21999931335449
41,12420,24.22999954223633
42,12720,24.28000068664551
43,13020,24.29999923706055
44,13320,24.34000015258789
45,13620,24.3700008392334
46,13920,24.45000076293945
47,14220,24.52000045776367
48,14520,24.54999923706055
49,14820,24.59000015258789
50,15120,24.67000007629395
51,15420,24.72999954223633
52,15720,24.78000068664551
53,16020,24.8700008392334
54,16320,24.92000007629395
55,16620,25.01000022888184
56,16920,25.05999946594238
57,17220,25.20999908447266
58,17520,25.28000068664551
59,17820,25.36000061035156
60,18120,25.48999977111816
61,18420,25.53000068664551
62,18720,25.65999984741211
63,19020,25.75
64,19320,25.86000061035156
65,19620,26
66,19920,26.09000015258789
67,20220,26.22999954223633
68,20520,26.34000015258789
69,20820,26.48999977111816
70,21120,26.61000061035156
71,21420,26.79000091552734
72,21720,26.94000053405762
73,22020,27.04999923706055
74,22320,27.25
75,22620,27.42000007629395
76,22920,27.53000068664551
77,23220,27.71999931335449
78,23520,27.95000076293945
79,23820,28.06999969482422
80,24120,28.22999954223633
81,24420,28.42000007629395
82,24720,28.57999992370605
83,25020,28.75
84,25320,28.90999984741211
85,25620,29.1200008392334
86,25920,29.30999946594238
87,26220,29.45999908447266
88,26520,29.70999908447266
89,26820,29.88999938964844
90,27120,30.05999946594238
91,27420,30.29000091552734
92,27720,30.51000022888184
93,28020,30.69000053405762
94,28320,30.92000007629395
95,28620,31.14999961853027
96,28920,31.32999992370605
97,29220,31.56999969482422
98,29520,31.81999969482422
99,29820,32.04999923706055
100,30120,32.36000061035156
101,30420,32.54999923706055
102,30720,32.77000045776367
103,31020,33.02999877929688
104,31320,33.29000091552734
105,31620,33.52000045776367
106,31920,33.79999923706055
107,32220,34.0099983215332
108,32520,34.22000122070312
109,32820,34.45000076293945
110,33120,34.70000076293945
111,33420,34.90999984741211
112,33720,35.06999969482422
113,34020,35.29999923706055
114,34320,35.5099983215332
115,34620,35.66999816894531
116,34920,35.86000061035156
117,35220,36.0099983215332
118,35520,36.15000152587891
119,35820,36.29000091552734
120,36120,36.47000122070312
121,36420,36.68999862670898
122,36720,36.84000015258789
123,37020,36.95999908447266
124,37320,37.04999923706055
125,37620,37.15999984741211
126,37920,37.27999877929688
127,38220,37.40999984741211
128,38520,37.4900016784668
129,38820,37.58000183105469
130,39120,37.68999862670898
131,39420,37.77000045776367
132,39720,37.86000061035156
133,40020,37.90999984741211
134,40320,37.93999862670898
135,40620,37.9900016784668
136,40920,38.06000137329102
137,41220,38.08000183105469
138,41520,38.06000137329102
139,41820,38.04000091552734
140,42120,38.06000137329102
141,42420,38.04999923706055
142,42720,38.04999923706055
143,43020,38.06000137329102
144,43320,37.97999954223633
145,43620,38
146,43920,37.93999862670898
147,44220,37.86999893188477
148,44520,37.79000091552734
149,44820,37.72000122070312
150,45120,37.58000183105469
151,45420,37.5
152,45720,37.41999816894531
153,46020,37.34000015258789
154,46320,37.16999816894531
155,46620,37.06999969482422
156,46920,36.91999816894531
157,47220,36.84000015258789
158,47520,36.70999908447266
159,47820,36.56999969482422
160,48120,36.40000152587891
161,48420,36.22000122070312
162,48720,36.09000015258789
163,49020,35.95999908447266
164,49320,35.79000091552734
165,49620,35.61999893188477
166,49920,35.52000045776367
167,50220,35.34000015258789
168,50520,35.18999862670898
169,50820,35.08000183105469
170,51120,34.91999816894531
171,51420,34.77000045776367
172,51720,34.56999969482422
173,52020,34.41999816894531
174,52320,34.31000137329102
175,52620,34.13000106811523
176,52920,33.97999954223633
177,53220,33.86000061035156
178,53520,33.70000076293945
179,53820,33.54000091552734
180,54120,33.43999862670898
181,54420,33.29999923706055
182,54720,33.13999938964844
183,55020,32.9900016784668
184,55320,32.84000015258789
185,55620,32.72000122070312
186,55920,32.56999969482422
187,56220,32.41999816894531
188,56520,32.27000045776367
189,56820,32.15000152587891
190,57120,32
191,57420,31.8700008392334
192,57720,31.79999923706055
193,58020,31.63999938964844
194,58320,31.48999977111816
195,58620,31.3700008392334
196,58920,31.25
197,59220,31.14999961853027
198,59520,31.01000022888184
199,59820,30.8799991607666
200,60120,30.75
201,60420,30.64999961853027
202,60720,30.55999946594238
203,61020,30.45999908447266
204,61320,30.35000038146973
205,61620,30.23999977111816
206,61920,30.14999961853027
207,62220,30
208,62520,29.8799991607666
209,62820,29.75
210,63120,29.69000053405762
211,63420,29.61000061035156
212,63720,29.52000045776367
213,64020,29.42000007629395
214,64320,29.35000038146973
215,64620,29.27000045776367
216,64920,29.18000030517578
217,65220,29.05999946594238
218,65520,28.96999931335449
