139,41820,37.02000045776367
140,42120,37.04999923706055
141,42420,37.02999877929688
142,42720,37.02000045776367
143,43020,37.04000091552734
144,43320,36.97999954223633
145,43620,36.95999908447266
146,43920,36.95999908447266
147,44220,36.93999862670898
148,44520,36.86999893188477
149,44820,36.77000045776367
150,45120,36.70000076293945
151,45420,36.63000106811523
152,45720,36.54000091552734
153,46020,36.47000122070312
154,46320,36.31000137329102
155,46620,36.22999954223633
156,46920,36.06000137329102
157,47220,35.95000076293945
158,47520,35.86000061035156
159,47820,35.7599983215332
160,48120,35.61000061035156
161,48420,35.43999862670898
162,48720,35.29000091552734
163,49020,35.16999816894531
164,49320,35.06000137329102
165,49620,34.97999954223633
166,49920,34.81000137329102
167,50220,34.66999816894531
168,50520,34.4900016784668
169,50820,34.38999938964844
170,51120,34.22999954223633
171,51420,34.09999847412109
172,51720,33.91999816894531
173,52020,33.79000091552734
174,52320,33.63000106811523
175,52620,33.47999954223633
176,52920,33.36999893188477
177,53220,33.2400016784668
178,53520,33.06999969482422
179,53820,32.95000076293945
180,54120,32.83000183105469
181,54420,32.7400016784668
182,54720,32.56000137329102
183,55020,32.43000030517578
184,55320,32.27000045776367
185,55620,32.22000122070312
186,55920,32.08000183105469
187,56220,31.93000030517578
188,56520,31.77000045776367
189,56820,31.64999961853027
190,57120,31.5
191,57420,31.38999938964844
192,57720,31.29000091552734
193,58020,31.15999984741211
194,58320,31.03000068664551
195,58620,30.93000030517578
196,58920,30.80999946594238
197,59220,30.70000076293945
198,59520,30.54999923706055
199,59820,30.43000030517578
200,60120,30.30999946594238
201,60420,30.17000007629395
202,60720,30.1299991607666
203,61020,30.02000045776367
204,61320,29.93000030517578
205,61620,29.82999992370605
206,61920,29.71999931335449
207,62220,29.60000038146973
208,62520,29.5
209,62820,29.3799991607666
210,63120,29.30999946594238
211,63420,29.26000022888184
212,63720,29.14999961853027
213,64020,29.07999992370605
214,64320,28.98999977111816
215,64620,28.93000030517578
216,64920,28.81999969482422
217,65220,28.72999954223633
218,65520,28.63999938964844
219,65820,28.57999992370605
220,66120,28.45000076293945
221,66420,28.39999961853027
222,66720,28.36000061035156
223,67020,28.22999954223633
224,67320,28.18000030517578
225,67620,28.10000038146973
226,67920,28.04000091552734
227,68220,27.95000076293945
228,68520,27.86000061035156
229,68820,27.84000015258789
230,69120,27.72999954223633
231,69420,27.69000053405762
232,69720,27.6299991607666
233,70020,27.56999969482422
234,70320,27.48999977111816
235,70620,27.42000007629395
236,70920,27.36000061035156
237,71220,27.32999992370605
238,71520,27.27000045776367
239,71820,27.20000076293945
240,72120,27.18000030517578
241,72420,27.09000015258789
242,72720,27.07999992370605
243,73020,27.01000022888184
244,73320,26.95999908447266
245,73620,26.89999961853027
246,73920,26.85000038146973
247,74220,26.80999946594238
248,74520,26.76000022888184
249,74820,26.67000007629395
250,75120,26.64999961853027
251,75420,26.61000061035156
252,75720,26.54999923706055
253,76020,26.51000022888184
254,76320,26.5
255,76620,26.45999908447266
256,76920,26.40999984741211
257,77220,26.35000038146973
258,77520,26.34000015258789
259,77820,26.29000091552734
260,78120,26.23999977111816
261,78420,26.21999931335449
262,78720,26.17000007629395
263,79020,26.17000007629395
264,79320,26.1200008392334
265,79620,26.05999946594238
266,79920,26.01000022888184
267,80220,25.95999908447266
268,80520,25.97999954223633
269,80820,25.92000007629395
270,81120,25.92000007629395
271,81420,25.86000061035156
272,81720,25.84000015258789
273,82020,25.81999969482422
274,82320,25.79999923706055
275,82620,25.73999977111816
276,82920,25.70999908447266
277,83220,25.71999931335449
278,83520,25.71999931335449
279,83820,25.65999984741211
280,84120,25.57999992370605
281,84420,25.51000022888184
282,84720,25.61000061035156
283,85020,25.53000068664551
284,85320,25.55999946594238
285,85620,25.52000045776367
286,85920,25.45999908447266
287,86220,25.44000053405762
288,86520,25.39999961853027
