1001 ; 0 ; 9.156390296993777e-05
1002 ; 1.000000011686097e-07 ; -0.0001526065025245771
1003 ; 2.000000023372195e-07 ; 0.000457819493021816
1004 ; 3.000000106112566e-07 ; 9.156390296993777e-05
1005 ; 4.00000004674439e-07 ; -3.052129977731965e-05
1006 ; 4.999999987376214e-07 ; 9.156390296993777e-05
1007 ; 6.000000212225132e-07 ; 0.0002136490948032588
1008 ; 6.999999868639861e-07 ; 0.0002136490948032588
1009 ; 8.000000093488779e-07 ; 0.0007019899785518646
1010 ; 8.999999749903509e-07 ; -0.0002746917016338557
1011 ; 9.999999974752427e-07 ; 0.0003357343084644526
1012 ; 1.099999963116716e-06 ; -3.052129977731965e-05
1013 ; 1.200000042445026e-06 ; 0.0002136490948032588
1014 ; 1.300000008086499e-06 ; 0.0002136490948032588
1015 ; 1.399999973727972e-06 ; 9.156390296993777e-05
1016 ; 1.500000053056283e-06 ; 0.0003357343084644526
1017 ; 1.600000018697756e-06 ; -0.0001526065025245771
1018 ; 1.699999984339229e-06 ; -3.052129977731965e-05
1019 ; 1.799999949980702e-06 ; 0.0003357343084644526
1020 ; 1.900000029309012e-06 ; 0.0003357343084644526
1021 ; 1.999999994950485e-06 ; 0.0005799048230983317
1022 ; 2.100000074278796e-06 ; -0.001129288226366043
1023 ; 2.199999926233431e-06 ; -0.0005188622162677348
1024 ; 2.300000005561742e-06 ; 0.0003357343084644526
1025 ; 2.400000084890053e-06 ; 0.0003357343084644526
1026 ; 2.499999936844688e-06 ; 0.0002136490948032588
1027 ; 2.600000016172999e-06 ; 9.156390296993777e-05
1028 ; 2.700000095501309e-06 ; -0.0001526065025245771
1029 ; 2.799999947455944e-06 ; -0.0003967768861912191
1030 ; 2.900000026784255e-06 ; 0.0002136490948032588
1031 ; 3.000000106112566e-06 ; -0.0001526065025245771
1032 ; 3.099999958067201e-06 ; 9.156390296993777e-05
1033 ; 3.200000037395512e-06 ; -0.0002746917016338557
1034 ; 3.299999889350147e-06 ; -0.0003967768861912191
1035 ; 3.399999968678458e-06 ; 9.156390296993777e-05
1036 ; 3.500000048006768e-06 ; -0.0001526065025245771
1037 ; 3.599999899961404e-06 ; 9.156390296993777e-05
1038 ; 3.699999979289714e-06 ; 0.0005799048230983317
1039 ; 3.800000058618025e-06 ; -0.0001526065025245771
1040 ; 3.900000137946336e-06 ; 9.156390296993777e-05
1041 ; 3.999999989900971e-06 ; 9.156390296993777e-05
1042 ; 4.099999841855606e-06 ; -3.052129977731965e-05
1043 ; 4.200000148557592e-06 ; -0.0003967768861912191
1044 ; 4.300000000512227e-06 ; -0.0003967770026065409
1045 ; 4.399999852466863e-06 ; -0.0001526065025245771
1046 ; 4.500000159168849e-06 ; 0.0007019899785518646
1047 ; 4.600000011123484e-06 ; 0.0003357343084644526
1048 ; 4.699999863078119e-06 ; 9.156390296993777e-05
1049 ; 4.800000169780105e-06 ; -0.0001526065025245771
1050 ; 4.900000021734741e-06 ; 9.156390296993777e-05
1051 ; 4.999999873689376e-06 ; -3.052129977731965e-05
1052 ; 5.100000180391362e-06 ; -0.0006409473717212677
1053 ; 5.200000032345997e-06 ; -3.052129977731965e-05
1054 ; 5.299999884300632e-06 ; -0.0002746917016338557
1055 ; 5.400000191002619e-06 ; -3.052129977731965e-05
1056 ; 5.500000042957254e-06 ; 0.0002136490948032588
1057 ; 5.599999894911889e-06 ; -3.052129977731965e-05
1058 ; 5.700000201613875e-06 ; 0.000457819493021816
1059 ; 5.80000005356851e-06 ; -3.052129977731965e-05
1060 ; 5.899999905523146e-06 ; 0.0002136490948032588
1061 ; 6.000000212225132e-06 ; -3.052129977731965e-05
1062 ; 6.100000064179767e-06 ; 0.0003357343084644526
1063 ; 6.199999916134402e-06 ; -0.0001526065025245771
1064 ; 6.300000222836388e-06 ; -0.0002746917016338557
1065 ; 6.400000074791024e-06 ; 0.0003357343084644526
1066 ; 6.499999926745659e-06 ; -0.0003967768861912191
1067 ; 6.599999778700294e-06 ; 9.156390296993777e-05
1068 ; 6.70000008540228e-06 ; -0.0003967768861912191
1069 ; 6.799999937356915e-06 ; 9.156390296993777e-05
1070 ; 6.899999789311551e-06 ; 9.156390296993777e-05
1071 ; 7.000000096013537e-06 ; -3.052129977731965e-05
1072 ; 7.099999947968172e-06 ; -3.052129977731965e-05
1073 ; 7.199999799922807e-06 ; -3.052129977731965e-05
1074 ; 7.300000106624793e-06 ; -3.052129977731965e-05
1075 ; 7.399999958579428e-06 ; -0.0001526065025245771
1076 ; 7.499999810534064e-06 ; -3.052129977731965e-05
1077 ; 7.60000011723605e-06 ; -3.052129977731965e-05
1078 ; 7.700000423938036e-06 ; 0.0002136490948032588
1079 ; 7.800000275892671e-06 ; -3.052129977731965e-05
1080 ; 7.900000127847306e-06 ; -0.0001526065025245771
1081 ; 7.999999979801942e-06 ; 0.0003357343084644526
1082 ; 8.099999831756577e-06 ; 9.156390296993777e-05
1083 ; 8.199999683711212e-06 ; -3.052129977731965e-05
1084 ; 8.300000445160549e-06 ; 9.156390296993777e-05
1085 ; 8.400000297115184e-06 ; 0.0003357343084644526
1086 ; 8.50000014906982e-06 ; -3.052129977731965e-05
1087 ; 8.600000001024455e-06 ; -0.0001526065025245771
1088 ; 8.69999985297909e-06 ; -0.0003967768861912191
1089 ; 8.799999704933725e-06 ; 9.156390296993777e-05
1090 ; 8.899999556888361e-06 ; 0.0003357343084644526
1091 ; 9.000000318337698e-06 ; -0.0001526065025245771
1092 ; 9.100000170292333e-06 ; -0.0001526065025245771
1093 ; 9.200000022246968e-06 ; -3.052129977731965e-05
1094 ; 9.299999874201603e-06 ; 0.000457819493021816
1095 ; 9.399999726156238e-06 ; -3.052129977731965e-05
1096 ; 9.499999578110874e-06 ; 0.0002136490948032588
1097 ; 9.600000339560211e-06 ; -0.0001526065025245771
1098 ; 9.700000191514846e-06 ; -0.0001526065025245771
